FIPS,MONTH,TMAX,TMIN,PRCP,YEAR,W_KEY
37119,12,58.70967741935484,37.2225806451613,3.0499999999999994,2011,14846
37119,01,55.674193548387095,33.87419354838709,2.31,2012,14847
37119,02,58.31034482758621,35.579310344827576,1.1600000000000001,2012,14848
37119,03,72.8451612903226,49.45483870967742,3.2999999999999994,2012,14849
37119,04,73.14000000000001,49.14666666666666,1.6800000000000002,2012,14850
37119,05,82.04838709677419,60.712903225806436,5.25,2012,14851
37119,06,86.18999999999998,62.89666666666667,1.6,2012,14852
37119,07,92.90645161290321,70.93548387096774,4.71,2012,14853
37119,08,86.82580645161292,67.28387096774195,4.36,2012,14854
37119,09,81.68666666666665,61.20666666666666,4.629999999999999,2012,14855
37119,10,71.48064516129031,49.387096774193566,1.2700000000000002,2012,14856
37119,11,61.50666666666666,35.35999999999999,0.66,2012,14857
37119,12,58.300000000000004,39.74838709677418,3.6999999999999997,2012,14858
37119,01,55.599999999999994,35.332258064516125,3.85,2013,14859
37119,02,53.41428571428571,32.31785714285714,2.96,2013,14860
37119,03,58.00967741935484,34.406451612903226,3.04,2013,14861
37119,04,72.29666666666667,49.38999999999999,4.35,2013,14862
37119,05,76.93548387096774,55.97741935483871,3.03,2013,14863
37119,06,85.3766666666667,67.09333333333333,6.56,2013,14864
37119,07,85.96451612903223,70.39354838709679,7.1,2013,14865
37119,08,84.65483870967739,67.44193548387098,2.51,2013,14866
37119,09,82.50333333333333,61.49666666666667,2.58,2013,14867
37119,10,73.24838709677421,51.72580645161291,0.58,2013,14868
37119,11,59.62333333333334,36.36333333333333,3.3799999999999994,2013,14869
37119,12,57.354838709677416,35.93870967741936,6.31,2013,14870
37119,01,47.380645161290325,24.5258064516129,2.68,2014,14871
37119,02,56.739285714285714,34.43214285714286,3.03,2014,14872
37119,03,60.17741935483871,34.69032258064516,4.199999999999999,2014,14873
37119,04,73.57333333333331,48.92333333333334,6.02,2014,14874
37119,05,82.15161290322578,57.39032258064517,3.68,2014,14875
37119,06,87.26333333333334,67.14333333333332,4.04,2014,14876
37119,07,86.99032258064518,67.74193548387096,4.62,2014,14877
37119,08,85.8516129032258,66.91612903225807,4.220000000000001,2014,14878
37119,09,80.47666666666666,64.13333333333334,3.7499999999999987,2014,14879
37119,10,75.36129032258066,50.51935483870968,1.45,2014,14880
37119,11,59.42666666666667,35.283333333333324,3.7800000000000002,2014,14881
37119,12,55.935483870967744,35.86129032258064,2.79,2014,14882
37119,01,51.380645161290325,29.680645161290325,2.5199999999999996,2015,14883
37119,02,47.79642857142858,27.189285714285717,2.5,2015,14884
37119,03,65.88709677419354,42.25806451612904,2.06,2015,14885
37119,04,72.54666666666667,51.57666666666665,5.579999999999999,2015,14886
37119,05,83.60000000000001,59.08387096774194,0.6400000000000001,2015,14887
37119,06,91.37999999999997,68.24666666666666,2.7899999999999996,2015,14888
37119,07,93.04838709677419,70.51612903225806,1.45,2015,14889
37119,08,90.08387096774194,68.39354838709679,4.089999999999999,2015,14890
37119,09,82.55333333333334,63.71333333333333,3.4000000000000004,2015,14891
37119,10,71.45806451612903,49.69354838709677,5.23,2015,14892
37119,11,64.97666666666666,44.60333333333333,9.329999999999998,2015,14893
37119,12,64.73548387096774,46.19032258064516,8.26,2015,14894
37119,01,49.883870967741935,29.306451612903228,2.2199999999999993,2016,14895
37119,02,54.31724137931034,34.73448275862069,3.75,2016,14896
37119,03,70.17096774193548,46.58387096774193,1.0799999999999998,2016,14897
37119,04,73.51333333333334,49.676666666666684,1.9,2016,14898
37119,05,78.24193548387096,57.98709677419355,4.8999999999999995,2016,14899
37119,06,89.43333333333332,67.33333333333333,2.72,2016,14900
37119,07,93.84516129032261,71.52258064516128,1.9800000000000002,2016,14901
37119,08,92.23225806451616,72.05806451612904,1.9400000000000002,2016,14902
37119,09,87.69666666666664,65.98333333333332,3.8399999999999994,2016,14903
37119,10,76.92258064516129,51.941935483870964,2.87,2016,14904
37119,11,67.58,40.00333333333333,0.7999999999999999,2016,14905
37119,12,54.41612903225808,34.91612903225806,2.44,2016,14906
37119,01,57.44516129032259,37.916129032258056,5.1899999999999995,2017,14907
37119,02,66.91785714285716,39.885714285714286,1.12,2017,14908
37119,03,65.33870967741935,40.696774193548386,2.6,2017,14909
37119,04,75.80666666666666,54.54333333333333,5.579999999999999,2017,14910
37119,05,80.18064516129033,58.24516129032258,5.59,2017,14911
37119,06,85.62000000000002,65.77000000000001,4.1,2017,14912
37119,07,91.12903225806451,70.38064516129035,3.689999999999999,2017,14913
37119,08,87.21612903225805,68.57096774193548,4.919999999999999,2017,14914
37119,09,83.12666666666665,61.68666666666665,2.76,2017,14915
37119,10,75.8225806451613,51.970967741935475,3.26,2017,14916
37119,11,64.10666666666665,39.80333333333333,0.9400000000000001,2017,14917
37119,12,54.441935483870964,35.05483870967741,2.2199999999999998,2017,14918
37119,01,49.95161290322581,25.62258064516129,2.89,2018,14919
37119,02,63.975000000000016,44.642857142857146,2.979999999999999,2018,14920
37119,03,59.79354838709678,38.46451612903227,4.029999999999999,2018,14921
37119,04,71.07000000000001,45.970000000000006,4.84,2018,14922
37119,05,83.83870967741935,63.6193548387097,4.94,2018,14923
37119,06,90.14,68.33333333333333,2.07,2018,14924
37119,07,90.37741935483871,69.7548387096774,4.46,2018,14925
37119,08,89.42258064516129,69.2258064516129,4.83,2018,14926
37119,09,87.23333333333335,69.90333333333334,8.57,2018,14927
37119,10,74.54193548387096,53.36774193548387,5.0600000000000005,2018,14928
37119,11,58.379999999999995,38.8,6.17,2018,14929
37119,12,54.938709677419354,36.82903225806452,6.73,2018,14930
37119,01,53.49354838709679,34.11290322580645,4.1899999999999995,2019,14931
37119,02,60.521428571428565,39.56428571428571,5.08,2019,14932
37119,03,61.95483870967742,39.609677419354824,2.82,2019,14933
37119,04,74.45000000000002,51.556666666666665,5.35,2019,14934
37119,05,85.01935483870966,62.96774193548387,2.61,2019,14935
37119,06,86.41666666666667,66.53999999999999,5.459999999999999,2019,14936
37119,07,92.02903225806453,70.53225806451613,3.2800000000000002,2019,14937
37119,08,89.5258064516129,68.78709677419357,5.409999999999999,2019,14938
37119,09,91.92,69.02666666666666,0.18,2019,14939
37121,01,48.98387096774195,26.358064516129033,6.3100000000000005,1999,14940
37121,02,50.09642857142857,26.45000000000001,3.600000000000001,1999,14941
37121,03,52.05483870967742,28.164516129032258,3.54,1999,14942
37121,04,67.69000000000001,43.11666666666668,4.07,1999,14943
37121,05,73.10000000000001,46.258064516129025,3.0100000000000002,1999,14944
37121,06,78.20000000000002,56.903333333333336,3.8899999999999997,1999,14945
37121,07,83.03225806451614,62.57096774193548,6.539999999999999,1999,14946
37121,08,84.02903225806453,59.158064516129045,2.27,1999,14947
37121,09,77.14333333333336,49.29999999999999,2.41,1999,14948
37121,10,65.04193548387099,40.187096774193556,1.8,1999,14949
37121,11,60.50333333333334,34.510000000000005,6.699999999999999,1999,14950
37121,12,50.23225806451613,25.025806451612908,2.8299999999999996,1999,14951
37121,01,42.03548387096775,21.89999999999999,4.099999999999999,2000,14952
37121,02,52.92413793103449,27.19310344827587,2.6,2000,14953
37121,03,60.6,33.270967741935486,4.099999999999999,2000,14954
37121,04,62.143333333333345,38.183333333333344,5.330000000000001,2000,14955
37121,05,76.49677419354842,50.20322580645162,3.4499999999999997,2000,14956
37121,06,80.26333333333335,57.353333333333325,4.05,2000,14957
37121,07,80.84516129032258,59.60322580645161,5.950000000000001,2000,14958
37121,08,80.42580645161291,58.70645161290323,4.859999999999999,2000,14959
37121,09,73.42,52.169999999999995,2.41,2000,14960
37121,10,69.65483870967742,38.98064516129032,0.0,2000,14961
37121,11,52.580000000000005,30.41,3.53,2000,14962
37121,12,38.351612903225806,17.809677419354845,2.01,2000,14963
37121,01,43.56774193548389,20.974193548387095,2.8099999999999996,2001,14964
37121,02,52.778571428571446,28.753571428571433,3.0,2001,14965
37121,03,51.73548387096775,29.91935483870968,5.96,2001,14966
37121,04,68.11666666666669,42.089999999999996,1.6000000000000003,2001,14967
37121,05,74.2677419354839,48.79032258064517,3.53,2001,14968
37121,06,79.47333333333334,56.570000000000014,5.049999999999999,2001,14969
37121,07,79.34838709677419,59.880645161290325,6.29,2001,14970
37121,08,81.38387096774197,61.38387096774194,6.660000000000001,2001,14971
37121,09,72.89666666666669,50.166666666666664,3.119999999999999,2001,14972
37121,10,65.4193548387097,36.23870967741935,1.71,2001,14973
37121,11,63.9966666666667,32.33,1.9,2001,14974
37121,12,52.22258064516128,29.5,3.62,2001,14975
37121,01,49.02258064516131,24.035483870967738,6.710000000000001,2002,14976
37121,02,48.83571428571428,24.41071428571428,1.07,2002,14977
37121,03,56.867741935483885,31.68709677419356,6.38,2002,14978
37121,04,69.24666666666667,43.629999999999995,2.5900000000000003,2002,14979
37121,05,72.4387096774194,46.354838709677416,3.2500000000000004,2002,14980
37121,06,82.08333333333333,57.216666666666676,3.07,2002,14981
37121,07,83.98387096774194,62.01935483870967,3.3199999999999994,2002,14982
37121,08,83.67419354838708,59.54193548387097,2.4899999999999998,2002,14983
37121,09,77.20333333333333,56.300000000000004,4.25,2002,14984
37121,10,64.54516129032258,47.48387096774193,4.21,2002,14985
37121,11,51.75333333333333,30.913333333333338,4.72,2002,14986
37121,12,44.716129032258074,24.838709677419363,5.4799999999999995,2002,14987
37121,01,39.49677419354838,19.551612903225806,1.59,2003,14988
37121,02,44.51428571428571,25.842857142857152,4.819999999999999,2003,14989
37121,03,58.61612903225806,35.248387096774195,4.289999999999999,2003,14990
37121,04,64.72000000000001,40.15999999999999,6.529999999999999,2003,14991
37121,05,69.87741935483874,50.15806451612904,6.78,2003,14992
37121,06,76.21000000000001,54.95333333333335,6.059999999999999,2003,14993
37121,07,79.6741935483871,59.78064516129034,8.24,2003,14994
37121,08,80.96451612903226,61.26774193548386,9.219999999999999,2003,14995
37121,09,74.02000000000002,51.47666666666667,3.81,2003,14996
37121,10,64.61612903225809,39.75483870967741,1.8000000000000003,2003,14997
37121,11,60.77333333333334,35.506666666666675,4.92,2003,14998
37121,12,44.80645161290324,22.37419354838709,3.1100000000000003,2003,14999
37121,01,43.59032258064515,20.47741935483871,1.79,2004,15000
37121,02,45.517241379310356,24.92413793103448,3.709999999999999,2004,15001
37121,03,59.01290322580646,34.44516129032258,3.1799999999999997,2004,15002
37121,04,63.92333333333334,39.86666666666667,3.71,2004,15003
37121,05,74.9161290322581,52.858064516129026,3.849999999999999,2004,15004
37121,06,76.06,59.01666666666666,5.6499999999999995,2004,15005
37121,07,80.1774193548387,60.29354838709676,4.630000000000001,2004,15006
37121,08,77.24516129032261,57.66129032258065,3.349999999999999,2004,15007
37121,09,73.25666666666667,53.32333333333334,8.879999999999999,2004,15008
37121,10,66.9451612903226,47.04193548387097,2.5100000000000002,2004,15009
37121,11,58.20333333333335,36.61,4.92,2004,15010
37121,12,46.41612903225807,22.883870967741938,3.03,2004,15011
37121,01,47.741935483870975,26.599999999999994,2.5,2005,15012
37121,02,49.25000000000001,27.507142857142856,2.7700000000000005,2005,15013
37121,03,54.46774193548387,29.851612903225806,3.3000000000000003,2005,15014
37121,04,65.01333333333335,39.16666666666667,4.45,2005,15015
37121,05,70.63225806451615,45.400000000000006,2.7799999999999994,2005,15016
37121,06,78.23333333333335,57.46666666666667,6.639999999999999,2005,15017
37121,07,81.77419354838709,62.99354838709677,8.39,2005,15018
37121,08,82.78387096774195,62.274193548387096,4.68,2005,15019
37121,09,80.24333333333335,53.43999999999999,0.44000000000000006,2005,15020
37121,10,67.85483870967744,43.75483870967742,2.9399999999999995,2005,15021
37121,11,59.11666666666667,31.616666666666667,3.1999999999999997,2005,15022
37121,12,43.44516129032258,22.43225806451614,3.42,2005,15023
37121,01,51.75806451612903,28.532258064516125,3.7999999999999994,2006,15024
37121,02,47.09285714285715,23.810714285714287,1.9700000000000002,2006,15025
37121,03,56.87419354838709,31.822580645161292,2.39,2006,15026
37121,04,70.25000000000001,42.94333333333334,5.04,2006,15027
37121,05,71.68064516129031,46.070967741935476,1.9000000000000001,2006,15028
37121,06,79.78000000000002,55.396666666666654,4.72,2006,15029
37121,07,83.47096774193551,60.23870967741935,3.76,2006,15030
37121,08,83.34838709677422,61.95483870967741,7.030000000000001,2006,15031
37121,09,72.32666666666667,52.816666666666656,7.239999999999998,2006,15032
37121,10,63.90645161290322,40.9483870967742,3.39,2006,15033
37121,11,58.11000000000001,34.31000000000001,3.7,2006,15034
37121,12,53.88064516129033,28.693548387096776,3.3199999999999994,2006,15035
37121,01,48.34516129032257,27.73548387096774,3.1799999999999993,2007,15036
37121,02,45.96071428571429,23.596428571428568,1.65,2007,15037
37121,03,63.97419354838712,38.4741935483871,3.22,2007,15038
37121,04,65.22333333333333,40.35,2.3200000000000003,2007,15039
37121,05,76.57741935483871,49.567741935483866,0.9300000000000003,2007,15040
37121,06,82.99,58.75333333333332,2.98,2007,15041
37121,07,81.35483870967742,61.02258064516129,3.3000000000000007,2007,15042
37121,08,90.17419354838708,64.75806451612904,1.2000000000000002,2007,15043
37121,09,81.52,56.32666666666667,1.71,2007,15044
37121,10,71.78709677419356,48.26451612903225,2.24,2007,15045
37121,11,57.43666666666666,31.636666666666663,1.18,2007,15046
37121,12,52.23225806451613,31.867741935483867,3.8,2007,15047
37121,01,44.60645161290322,24.170967741935485,2.33,2008,15048
37121,02,51.87931034482758,28.941379310344836,3.49,2008,15049
37121,03,57.967741935483865,32.974193548387085,3.98,2008,15050
37121,04,65.39333333333335,42.60666666666666,3.0100000000000002,2008,15051
37121,05,73.69677419354839,49.519354838709674,1.5799999999999998,2008,15052
37121,06,85.81,59.356666666666676,1.46,2008,15053
37121,07,84.11612903225807,61.0774193548387,4.609999999999999,2008,15054
37121,08,82.38064516129033,60.812903225806444,5.33,2008,15055
37121,09,76.46666666666668,56.74666666666667,2.6700000000000004,2008,15056
37121,10,65.09677419354838,41.0516129032258,1.6099999999999999,2008,15057
37121,11,53.14333333333333,30.07333333333333,2.15,2008,15058
37121,12,49.332258064516125,30.512903225806454,4.1,2008,15059
37121,01,43.983870967741936,24.106451612903225,3.6,2009,15060
37121,02,49.914285714285704,26.228571428571428,2.2,2009,15061
37121,03,56.519354838709674,34.967741935483865,4.35,2009,15062
37121,04,66.2,41.540000000000006,3.2199999999999993,2009,15063
37121,05,72.53870967741936,53.00322580645161,6.130000000000001,2009,15064
37121,06,81.61999999999999,60.07333333333334,4.27,2009,15065
37121,07,80.35161290322581,60.20000000000001,4.450000000000001,2009,15066
37121,08,82.03225806451611,61.780645161290316,3.01,2009,15067
37121,09,74.67,56.68333333333332,5.569999999999999,2009,15068
37121,10,63.42903225806452,43.34193548387096,4.54,2009,15069
37121,11,58.05,36.309999999999995,4.75,2009,15070
37121,12,43.01290322580645,25.754838709677422,7.51,2009,15071
37121,01,40.380645161290325,21.209677419354843,5.33,2010,15072
37121,02,39.567857142857136,23.467857142857145,3.2399999999999993,2010,15073
37121,03,55.02258064516129,33.21290322580646,3.3199999999999994,2010,15074
37121,04,70.98,42.89666666666668,2.06,2010,15075
37121,05,75.77096774193551,54.5,3.8,2010,15076
37121,06,85.06333333333332,62.63666666666666,2.1500000000000004,2010,15077
37121,07,86.86451612903227,64.57096774193549,3.4799999999999995,2010,15078
37121,08,84.79032258064515,64.88709677419355,4.58,2010,15079
37121,09,79.89666666666666,56.13333333333331,3.4199999999999995,2010,15080
37121,10,69.25161290322582,42.16774193548388,2.88,2010,15081
37121,11,57.75333333333333,33.31666666666666,4.1499999999999995,2010,15082
37121,12,37.6,20.38387096774193,1.5899999999999999,2010,15083
37121,01,41.04193548387097,21.980645161290322,1.83,2011,15084
37121,02,53.38214285714286,29.053571428571423,3.49,2011,15085
37121,03,56.95161290322581,36.406451612903226,6.210000000000001,2011,15086
37121,04,70.41666666666667,44.35666666666668,3.84,2011,15087
37121,05,74.74838709677418,51.596774193548384,4.78,2011,15088
37121,06,84.19000000000001,60.44666666666668,3.6199999999999997,2011,15089
37121,07,86.17419354838707,65.50000000000001,4.04,2011,15090
37121,08,85.16451612903226,62.5,2.3899999999999997,2011,15091
37121,09,76.00666666666667,56.20333333333333,4.209999999999999,2011,15092
37121,10,65.57419354838711,40.68064516129033,2.49,2011,15093
37121,11,59.266666666666666,34.84,4.659999999999999,2011,15094
